from,to,distance,accessible
Corridor_SF_57,Corridor_SF_56,32.06,true
Corridor_SF_56,corridor_sf_2,32.55,true
corridor_sf_2,Corridor_SF_56,32.55,true
Corridor_SF_56,corridor_sf_3,14.86,true
corridor_sf_3,Corridor_SF_56,14.86,true
Corridor_SF_56,corridor_sf_50,83.23,true
corridor_sf_50,Corridor_SF_56,83.23,true
Corridor_SF_57,corridor_sf_2,64.48,true
corridor_sf_2,Corridor_SF_57,64.48,true
Corridor_SF_57,corridor_sf_3,17.2,true
corridor_sf_3,Corridor_SF_57,17.2,true
Corridor_SF_58,Corridor_SF_59,27.16,true
Corridor_SF_59,Corridor_SF_58,27.16,true
Corridor_SF_58,Corridor_SF_60,50.92,true
Corridor_SF_60,Corridor_SF_58,50.92,true
Corridor_SF_59,Corridor_SF_60,23.76,true
Corridor_SF_60,Corridor_SF_59,23.76,true
Corridor_SF_59,Corridor_SF_62,70.57,true
Corridor_SF_62,Corridor_SF_59,70.57,true
Corridor_SF_60,Corridor_SF_61,24.46,true
Corridor_SF_61,Corridor_SF_60,24.46,true
Corridor_SF_60,Corridor_SF_62,47.53,true
Corridor_SF_62,Corridor_SF_60,47.53,true
Corridor_SF_61,Corridor_SF_62,23.24,true
Corridor_SF_62,Corridor_SF_61,23.24,true
Corridor_SF_43,corridor_sf_1,82.79,true
corridor_sf_1,Corridor_SF_43,82.79,true
Corridor_SF_43,corridor_sf_7,26.83,true
corridor_sf_7,Corridor_SF_43,26.83,true
Corridor_SF_48,corridor_sf_1,58.06,true
corridor_sf_1,Corridor_SF_48,58.06,true
corridor_sf_2,corridor_sf_3,47.32,true
corridor_sf_3,corridor_sf_2,47.32,true
corridor_sf_2,corridor_sf_50,50.79,true
corridor_sf_50,corridor_sf_2,50.79,true
corridor_sf_3,corridor_sf_4,21.51,true
corridor_sf_4,corridor_sf_3,21.51,true
corridor_sf_3,corridor_sf_5,46.89,true
corridor_sf_5,corridor_sf_3,46.89,true
corridor_sf_3,corridor_sf_6,66.81,true
corridor_sf_6,corridor_sf_3,66.81,true
corridor_sf_3,corridor_sf_50,98.06,true
corridor_sf_50,corridor_sf_3,98.06,true
corridor_sf_4,corridor_sf_5,25.39,true
corridor_sf_5,corridor_sf_4,25.39,true
corridor_sf_4,corridor_sf_6,45.31,true
corridor_sf_6,corridor_sf_4,45.31,true
corridor_sf_4,corridor_sf_9,95.49,true
corridor_sf_9,corridor_sf_4,95.49,true
corridor_sf_5,corridor_sf_6,19.92,true
corridor_sf_6,corridor_sf_5,19.92,true
corridor_sf_5,corridor_sf_7,89.18,true
corridor_sf_7,corridor_sf_5,89.18,true
corridor_sf_5,corridor_sf_10,90.52,true
corridor_sf_10,corridor_sf_5,90.52,true
corridor_sf_6,corridor_sf_7,69.36,true
corridor_sf_7,corridor_sf_6,69.36,true
corridor_sf_6,corridor_sf_8,89.01,true
corridor_sf_8,corridor_sf_6,89.01,true
corridor_sf_7,corridor_sf_8,19.73,true
corridor_sf_8,corridor_sf_7,19.73,true
corridor_sf_50,corridor_sf_9,19.04,true
corridor_sf_9,corridor_sf_50,19.04,true
corridor_sf_50,corridor_sf_10,47.54,true
corridor_sf_10,corridor_sf_50,47.54,true
corridor_sf_9,corridor_sf_10,28.56,true
corridor_sf_10,corridor_sf_9,28.56,true
corridor_sf_10,corridor_sf_12,89.38,true
corridor_sf_12,corridor_sf_10,89.38,true
corridor_sf_12,corridor_sf_13,18.91,true
corridor_sf_13,corridor_sf_12,18.91,true
stair_sf_11,Corridor_SF_40,20.04,true
Corridor_SF_40,room_sf_57,289.8,true
stair_sf_8,Corridor_SF_60,129.08,true
Corridor_SF_60,stair_sf_8,129.08,true
stair_sf_7,Corridor_SF_60,15.55,true
Corridor_SF_60,stair_sf_7,15.55,true
stair_sf_7,Corridor_SF_61,32.66,true
Corridor_SF_61,stair_sf_7,32.66,true
stair_sf_19,Corridor_SF_51,75.66,true
Corridor_SF_51,stair_sf_19,75.66,true
stair_sf_1,Corridor_SF_51,7.2,true
Corridor_SF_51,stair_sf_1,7.2,true
stair_sf_1,Corridor_SF_50,25.67,true
Corridor_SF_50,stair_sf_1,25.67,true
stair_sf_10,corridor_sf_50,43.48,true
corridor_sf_50,room_sf_57,257.74,true
stair_sf_15,corridor_sf_3,42.96,true
corridor_sf_3,room_sf_57,187.36,true
stair_sf_18,Corridor_SF_62,16.94,true
Corridor_SF_62,room_sf_57,166.87,true
stair_sf_5,corridor_sf_10,17.13,true
corridor_sf_10,stair_sf_5,17.13,true
stair_sf_6,corridor_sf_12,121.19,true
corridor_sf_12,stair_sf_6,121.19,true
stair_sf_9,Corridor_SF_48,24.98,true
Corridor_SF_48,stair_sf_9,24.98,true
stair_sf_9,corridor_sf_51,51.39,true
corridor_sf_51,stair_sf_9,51.39,true
stair_sf_4,corridor_sf_8,8.89,true
corridor_sf_8,stair_sf_4,8.89,true
stair_sf_3,corridor_sf_13,8.29,true
corridor_sf_13,stair_sf_3,8.29,true
stair_sf_3,corridor_sf_6,122.19,true
corridor_sf_6,stair_sf_3,122.19,true
stair_sf_16,Corridor_SF_38,13.15,true
Corridor_SF_38,stair_sf_16,13.15,true
stair_sf_16,Corridor_SF_39,37.62,true
Corridor_SF_39,stair_sf_16,37.62,true
lift_sf,corridor_sf_10,21.84,true
corridor_sf_10,lift_sf,21.84,true
lift_sf,corridor_sf_9,46.8,true
corridor_sf_9,lift_sf,46.8,true
corridor_sf_11,corridor_sf_10,18.35,true
corridor_sf_10,corridor_sf_11,18.35,true
corridor_sf_11,corridor_sf_9,46.48,true
corridor_sf_9,corridor_sf_11,46.48,true
Room_TF_1,Corridor_TF_32,10.38,true
Corridor_TF_32,Room_TF_1,10.38,true
Room_TF_2,Corridor_TF_31,10.29,true
Corridor_TF_31,Room_TF_2,10.29,true
Room_TF_3,Corridor_TF_30,10.63,true
Corridor_TF_30,Room_TF_3,10.63,true
Room_TF_4,corridor_tf_1,8.9,true
corridor_tf_1,Room_TF_4,8.9,true
Room_TF_5,Corridor_TF_26,9.53,true
Corridor_TF_26,Room_TF_5,9.53,true
Room_TF_5,corridor_tf_1,32.66,true
corridor_tf_1,Room_TF_5,32.66,true
Room_TF_5,Corridor_TF_30,72.57,true
Corridor_TF_30,Room_TF_5,72.57,true
Room_TF_6,Corridor_TF_26,8.74,true
Corridor_TF_26,Room_TF_6,8.74,true
Room_TF_7,corridor_tf_1,7.64,true
corridor_tf_1,Room_TF_7,7.64,true
Room_TF_8,Corridor_TF_30,11.16,true
Corridor_TF_30,Room_TF_8,11.16,true
Room_TF_9,Corridor_TF_31,10.23,true
Corridor_TF_31,Room_TF_9,10.23,true
Room_TF_10,Corridor_TF_32,8.59,true
Corridor_TF_32,Room_TF_10,8.59,true
Room_TF_11,Corridor_TF_34,15.03,true
Corridor_TF_34,Room_TF_11,15.03,true
Room_TF_13,Corridor_TF_35,13.41,true
Corridor_TF_35,Room_TF_13,13.41,true
Room_TF_12,Corridor_TF_34,8.58,true
Corridor_TF_34,Room_TF_12,8.58,true
Room_TF_14,Corridor_TF_35,23.32,true
Corridor_TF_35,Room_TF_14,23.32,true
Room_TF_15,corridor_tf_2,10.41,true
corridor_tf_2,Room_TF_15,10.41,true
Room_TF_15,Corridor_TF_36,29.13,true
Corridor_TF_36,Room_TF_15,29.13,true
Room_TF_16,corridor_tf_2,9.02,true
corridor_tf_2,Room_TF_16,9.02,true
Room_TF_17,Corridor_TF_36,10.23,true
Corridor_TF_36,Room_TF_17,10.23,true
Room_TF_18,Corridor_TF_37,9.26,true
Corridor_TF_37,Room_TF_18,9.26,true
Room_TF_19,Corridor_TF_37,10.47,true
Corridor_TF_37,Room_TF_19,10.47,true
Room_TF_DP8,Corridor_TF_38,10.68,true
Corridor_TF_38,Room_TF_DP8,10.68,true
Room_TF_20,Corridor_TF_38,9.26,true
Corridor_TF_38,Room_TF_20,9.26,true
Room_TF_21,Corridor_TF_35,19.3,true
Corridor_TF_35,Room_TF_21,19.3,true
Room_TF_22,Corridor_TF_34,20.21,true
Corridor_TF_34,Room_TF_22,20.21,true
room_tf_1,Corridor_TF_37,15.16,true
Corridor_TF_37,room_tf_1,15.16,true
room_tf_2,corridor_tf_2,37.71,true
corridor_tf_2,room_tf_2,37.71,true
room_tf_2,Corridor_TF_35,59.25,true
Corridor_TF_35,room_tf_2,59.25,true
room_tf_3,Corridor_TF_29,10.39,true
Corridor_TF_29,room_tf_3,10.39,true
room_tf_5,Corridor_TF_29,10.39,true
Corridor_TF_29,room_tf_5,10.39,true
room_tf_5,corridor_tf_1,14.83,true
corridor_tf_1,room_tf_5,14.83,true
room_tf_5,Corridor_TF_30,30.91,true
Corridor_TF_30,room_tf_5,30.91,true
room_tf_5,Corridor_TF_26,38.12,true
Corridor_TF_26,room_tf_5,38.12,true
room_tf_5,Corridor_TF_31,51.66,true
Corridor_TF_31,room_tf_5,51.66,true
room_tf_5,Corridor_TF_32,73.95,true
Corridor_TF_32,room_tf_5,73.95,true
Corridor_TF_26,Corridor_TF_29,44.9,true
Corridor_TF_29,Corridor_TF_26,44.9,true
Corridor_TF_26,corridor_tf_1,24.69,true
corridor_tf_1,Corridor_TF_26,24.69,true
Corridor_TF_29,Corridor_TF_30,20.85,true
Corridor_TF_30,Corridor_TF_29,20.85,true
Corridor_TF_29,Corridor_TF_31,41.7,true
Corridor_TF_31,Corridor_TF_29,41.7,true
Corridor_TF_29,Corridor_TF_32,64.01,true
Corridor_TF_32,Corridor_TF_29,64.01,true
Corridor_TF_29,corridor_tf_1,20.22,true
corridor_tf_1,Corridor_TF_29,20.22,true
Corridor_TF_30,Corridor_TF_31,20.85,true
Corridor_TF_31,Corridor_TF_30,20.85,true
Corridor_TF_30,Corridor_TF_32,43.15,true
Corridor_TF_32,Corridor_TF_30,43.15,true
Corridor_TF_30,corridor_tf_1,39.92,true
corridor_tf_1,Corridor_TF_30,39.92,true
Corridor_TF_31,Corridor_TF_32,22.31,true
Corridor_TF_32,Corridor_TF_31,22.31,true
Corridor_TF_35,corridor_tf_2,21.82,true
corridor_tf_2,Corridor_TF_35,21.82,true
Corridor_TF_35,Corridor_TF_36,44.61,true
Corridor_TF_36,Corridor_TF_35,44.61,true
Corridor_TF_35,Corridor_TF_37,85.47,true
Corridor_TF_37,Corridor_TF_35,85.47,true
corridor_tf_2,Corridor_TF_36,22.79,true
Corridor_TF_36,corridor_tf_2,22.79,true
corridor_tf_2,Corridor_TF_37,63.74,true
Corridor_TF_37,corridor_tf_2,63.74,true
Corridor_TF_36,Corridor_TF_37,41.07,true
Corridor_TF_37,Corridor_TF_36,41.07,true
Corridor_TF_37,Corridor_TF_38,20.39,true
Corridor_TF_38,Corridor_TF_37,20.39,true
Corridor_TF_33,Corridor_TF_32,22.64,true
Corridor_TF_32,Corridor_TF_33,22.64,true
Corridor_TF_34,Corridor_TF_33,26.09,true
Corridor_TF_33,Corridor_TF_34,26.09,true
stair_tf_1,Corridor_TF_29,14.8,true
stair_tf_7,Corridor_TF_37,23.0,true
Corridor_TF_37,stair_tf_7,23.0,true
stair_tf_7,Corridor_TF_38,43.24,true
Corridor_TF_38,stair_tf_7,43.24,true
corridor_tf_3,Corridor_TF_37,20.71,true
Corridor_TF_37,corridor_tf_3,20.71,true
corridor_tf_3,Corridor_TF_36,20.85,true
Corridor_TF_36,corridor_tf_3,20.85,true
stair_tf_18,Corridor_TF_38,17.83,true
Corridor_TF_38,stair_tf_18,17.83,true
stair_tf_18,Corridor_TF_37,38.22,true
Corridor_TF_37,stair_tf_18,38.22,true
stair_tf_5,Corridor_TF_33,55.69,true
Corridor_TF_33,stair_tf_5,55.69,true
stair_tf_19,corridor_tf_1,38.65,true
corridor_tf_1,stair_tf_19,38.65,true
stair_tf_19,Corridor_TF_29,58.86,true
Corridor_TF_29,stair_tf_19,58.86,true
lift_tf,Corridor_TF_33,31.89,true
Corridor_TF_33,lift_tf,31.89,true
stair_gf_1,stair_ff_1,0.0,false
stair_ff_1,stair_gf_1,0.0,false
stair_ff_1,stair_sf_1,0.0,false
stair_sf_1,stair_ff_1,0.0,false
stair_sf_1,stair_tf_1,0.0,false
stair_tf_1,stair_sf_1,0.0,false
stair_gf_4,stair_ff_4,0.0,false
stair_ff_4,stair_gf_4,0.0,false
stair_ff_4,stair_sf_4,0.0,false
stair_sf_4,stair_ff_4,0.0,false
stair_gf_3,stair_ff_3,0.0,false
stair_ff_3,stair_gf_3,0.0,false
stair_ff_3,stair_sf_3,0.0,false
stair_sf_3,stair_ff_3,0.0,false
stair_sf_3,corridor_tf_3,0.0,false
corridor_tf_3,stair_sf_3,0.0,false
stair_gf_2,stair_ff_2,0.0,false
stair_ff_2,stair_gf_2,0.0,false
stair_gf_5,stair_ff_5,0.0,false
stair_ff_5,stair_gf_5,0.0,false
stair_ff_5,stair_sf_5,0.0,false
stair_sf_5,stair_ff_5,0.0,false
stair_sf_5,stair_tf_5,0.0,false
stair_tf_5,stair_sf_5,0.0,false
stair_gf_6,stair_ff_6,0.0,false
stair_ff_6,stair_gf_6,0.0,false
stair_ff_6,stair_sf_6,0.0,false
stair_sf_6,stair_ff_6,0.0,false
stair_gf_7,stair_ff_7,0.0,false
stair_ff_7,stair_gf_7,0.0,false
stair_ff_7,stair_sf_7,0.0,false
stair_sf_7,stair_ff_7,0.0,false
stair_sf_7,stair_tf_7,0.0,false
stair_tf_7,stair_sf_7,0.0,false
stair_gf_8,stair_ff_8,0.0,false
stair_ff_8,stair_gf_8,0.0,false
stair_ff_8,stair_sf_8,0.0,false
stair_sf_8,stair_ff_8,0.0,false
stair_gf_9,stair_ff_9,0.0,false
stair_ff_9,stair_gf_9,0.0,false
stair_ff_9,stair_sf_9,0.0,false
stair_sf_9,stair_ff_9,0.0,false
stair_gf_11,stair_ff_11,0.0,false
stair_ff_11,stair_gf_11,0.0,false
stair_ff_11,stair_sf_11,0.0,false
stair_sf_11,stair_ff_11,0.0,false
stair_gf_12,stair_ff_12,0.0,false
stair_ff_12,stair_gf_12,0.0,false
stair_gf_14,stair_ff_14,0.0,false
stair_ff_14,stair_gf_14,0.0,false
stair_gf_13,stair_ff_13,0.0,false
stair_ff_13,stair_gf_13,0.0,false
stair_gf_15,stair_ff_15,0.0,false
stair_ff_15,stair_gf_15,0.0,false
stair_ff_15,stair_sf_15,0.0,false
stair_sf_15,stair_ff_15,0.0,false
stair_gf_16,stair__ff_16,0.0,false
stair__ff_16,stair_gf_16,0.0,false
stair__ff_16,stair_sf_16,0.0,false
stair_sf_16,stair__ff_16,0.0,false
stair_gf_17,stair_ff_17,0.0,false
stair_ff_17,stair_gf_17,0.0,false
stair_gf_18,stair_ff_18,0.0,false
stair_ff_18,stair_gf_18,0.0,false
stair_ff_18,stair_sf_18,0.0,false
stair_sf_18,stair_ff_18,0.0,false
stair_sf_18,stair_tf_18,0.0,false
stair_tf_18,stair_sf_18,0.0,false
stair_gf_19,stair_ff_19,0.0,false
stair_ff_19,stair_gf_19,0.0,false
stair_ff_19,stair_sf_19,0.0,false
stair_sf_19,stair_ff_19,0.0,false
stair_sf_19,stair_tf_19,0.0,false
stair_tf_19,stair_sf_19,0.0,false
